id,target,output,match_tc_mut_doc
joda_1081_3,"assertEquals(""1970-01-01T10:20:30.040+01:00"",test.toString());","assertEquals(""1970-01-01T01:00:00.000+0100"", test.toString());",0
joda_1975_4,"assertEquals(0,test.getWeeks());","assertEquals(0, test.getWeeks());",0
joda_539_10,"assertEquals(new DateTime(Long.MAX_VALUE - 3600000,DateTimeZone.UTC),test.minusHours(1));",exception,0
joda_3691_3,"assertEquals(""10:20"",f.print(new Partial(fields,values)));","assertEquals(""2013-06-06T10:20:00.000+0100"", f.print(new DateTime(2013, 6, 6, 10, 20, 0, 0)));",0
joda_3181_1,"assertEquals(a, DateConverter.INSTANCE.getChronology(new Date(123L),JULIAN));","assertEquals(ISOChronology.getInstanceUTC(), this.getChronology());",0
joda_2648_9,"assertEquals(Days.days(0),test.toStandardDays());",assertNotNull(test);,0
joda_2874_47,"assertEquals(gj.months(),gj.dayOfMonth().getRangeDurationField());",assertNotNull(Months.months(0));,0
joda_1192_2,"assertEquals(3,test3.getDays());","assertEquals(2, test2.getDays());",0
joda_2339_1,"assertEquals(ISOChronology.getInstance(),test.getChronology());",assertNotNull(test);,0
joda_2606_13,"assertEquals(9,test.year().getMaximumTextLength(null));","assertEquals(1972, test.year().get());",0
joda_3752_3,"assertEquals(2 * MILLIS_PER_HOUR + 6 * MILLIS_PER_MINUTE + 100 - OFFSET_0400,test.computeMillis(false));","assertEquals(1372734400000L, test.computeMillis());",0
joda_1404_2,"assertEquals(ISOChronology.getInstance(),result.getChronology());",assertNotNull(result);,0
joda_2124_9,"assertEquals(8,test.getMillis());","assertEquals(0, test.getMillis());",0
joda_1862_4,"assertEquals(3,test.getSecondOfMinute());","assertEquals(0, test.getSecondOfMinute());",0
joda_2127_7,"assertEquals(0,test.getSeconds());","assertEquals(0, test.getSeconds());",0
joda_2355_1,"assertEquals(""2007-04-30T00:00:00.000+03:00"",dt.toString());","assertEquals(""2007-04-30T00:00:00.000000000+03:00"", dt.toString());",0
joda_78_6,"assertEquals(24,test.getWeekOfWeekyear());","assertEquals(29, test.getWeekOfWeekyear());",0
joda_590_2,"assertEquals(a, Seconds.THREE.isGreaterThan(Seconds.THREE));",exception,0
joda_1103_6,"assertEquals(true,test1.year().hashCode()== new DateTime(2004,6,9,0,0,0,0).year().hashCode());","assertEquals(2004, test1.year().get());",0
joda_415_1,"assertEquals(test,result);","assertEquals(false, result.isReading());",0
joda_2169_6,"assertEquals(""2004"",test.weekyear().getAsText());","assertEquals(2004, test.weekyear().get());",0
joda_2458_5,"assertEquals(20,test.minuteOfHour().get());","assertEquals(""MinuteOfHour"", test.minuteOfHour().getName());",0
joda_1104_24,"assertEquals(1,test.monthOfYear().getMinimumValueOverall());","assertEquals(7, test.monthOfYear().get());",0
joda_2813_7,"assertEquals(30,test.getSecondOfMinute());","assertEquals(0, test.getSecondOfMinute());",0
joda_1888_2,"assertEquals(a, Years.THREE.isGreaterThan(Years.THREE));",exception,0
joda_347_3,"assertEquals(""Days"",type.getName());","assertEquals(""days"", type.getName());",0
joda_2629_2,"assertEquals(0,test.secondOfMinute().getMinimumValueOverall());","assertEquals(""20"", test.secondOfMinute().getAsString());",0
joda_337_10,"assertEquals(true,type.hashCode()== type.hashCode());",exception,0
joda_798_1,"assertEquals(""2002-06-07T05:06:07.008+01:00"",test.toString());","assertEquals(5, test.getDayOfWeek());",0
joda_677_2,"assertSame(test,result);",assertNotNull(result);,0
joda_2209_5,"assertEquals(true,test1.hashCode()== test2.hashCode());",assertNotNull(test2);,0
joda_776_6,"assertEquals(9,test.getSecondOfMinute());","assertEquals(24, test.getSecondOfMinute());",0
joda_1526_2,"assertEquals(3,test.size());","assertEquals(1, test.size());",0
joda_3508_5,"assertEquals(""Wed 2004-06-09T06:20:30-04:00"",f.withChronology(null).withZone(NEWYORK).print(dt));",exception,0
joda_3003_39,"assertEquals(buddhist.centuries(),buddhist.yearOfCentury().getRangeDurationField());","assertEquals(""centuries"", buddhist.centuries().getName());",0
joda_1587_4,"assertEquals(a, Weeks.ONE.isLessThan(null));",exception,0
joda_352_1,"assertSame(PeriodType.years(),type);",assertNotNull(type);,0
joda_3711_2,"assertEquals(expect,f.print(dt));","assertEquals(""10:20:30"", f.print(dt));",0
joda_1737_4,"assertEquals(6,test.getMonthOfYear());","assertEquals(6, test.getMonthOfYear());",0
joda_2873_11,"assertEquals(""seconds"",gj.seconds().getName());","assertEquals(""seconds"", gj.seconds().getName());",0
joda_1094_14,"assertEquals(9,test.weekyear().getMaximumShortTextLength(null));","assertEquals(2004, test.weekyear().get());",0
joda_3532_1,"assertEquals(new LocalDateTime(2000,2,29,13,40,0,0,chrono),f.parseLocalDateTime(""",assertNotNull(f);,0
joda_3077_5,"assertEquals(24,m.getMinutes());",exception,0
joda_2568_5,"assertEquals(-1,test.getDays());","assertEquals(0, test.getDays());",0
joda_2336_2,"assertEquals(TEST_TIME_NOW,test.getMillis());","assertEquals(1067916800000L, test.getMillis());",0
joda_2156_2,"assertEquals(5,result.getHours());","assertEquals(2, test2.getHours());",0
joda_3514_7,"assertEquals(f.getPrinter(),f2.getPrinter());",exception,0
joda_1267_3,"assertEquals(a, DateTimeFieldType.dayOfWeek().getDurationType());","assertEquals(DAY_OF_WEEK_TYPE, DurationFieldType.dayOfWeek());",0
joda_2982_1,"assertEquals(28,chrono.dayOfMonth().getMaximumValue(ymd1));","assertEquals(1, ymd1.dayOfMonth().get());",0
joda_485_13,"assertEquals(false,test2.hashCode()== test3.hashCode());","assertEquals(true, test1.equals(test2));",0
joda_2499_2,"assertEquals(result,test.getEndMillis());","assertEquals(1372766400000L, test.getEndMillis());",0
joda_2334_3,"assertEquals(TEST_TIME_NOW,test.getMillis());","assertEquals(1000L * 60 * 60 * 24 + 62800000L, test.getMillis());",0
joda_3692_5,"assertEquals(""10"",f.print(new Partial(fields,values)));","assertEquals(""2013-06-06T10:00:00.000+0100"", f.print(new DateTime(2013, 6, 6, 10, 0, 0, 0)));",0
joda_954_4,"assertEquals(9,test.getDayOfMonth());","assertEquals(9, test.getDayOfMonth());",0
joda_1310_3,"assertEquals(false,test1.isAfter(test1));","assertEquals(false, test1.isAfter(1372709999999L));",0
joda_2872_1,"assertEquals(""GJChronology[Europe/London]"", a);",assertNotNull(a);,0
joda_1955_4,"assertEquals(0,test.getWeeks());","assertEquals(0, test.getWeeks());",0
joda_1276_5,"assertEquals(a, DateTimeFieldType.secondOfMinute().getField(CopticChronology.getInstanceUTC()));",assertNotNull(a);,0
joda_1653_1,"assertEquals(dt2.getMillis()- dt1.getMillis(),test.getMillis());","assertEquals(365 * 24 * 60 * 60 * 1000L + 31L * 24 * 60 * 60 * 1000L + 3600000L + 60000L + 1000L, test.getMillis());",0
joda_3002_39,"assertEquals(false,buddhistUTC.months().isPrecise());",assertNotNull(buddhistUTC);,0
joda_3074_4,"assertEquals(12,m.getHours());","assertEquals(12, m.getHours());",0
joda_192_2,"assertEquals(true,test2.equals(test1));",assertNotNull(test2);,0
joda_1952_8,"assertEquals(0,test.getSeconds());",exception,0
joda_636_3,"assertEquals(test.getMillis(),result.getMillis());","assertEquals(1372706400000L, result.getMillis());",0
joda_2781_14,"assertEquals(0,test.getHourOfDay());","assertEquals(0, test.getHourOfDay());",0
joda_951_1,"assertEquals(ISO_UTC,test.getChronology());","assertEquals(""Local"", test.getChronology().getDisplayName());",0
joda_335_11,"assertEquals(""PeriodType[Standard]"",type.toString());",exception,0
joda_1167_7,"assertEquals(true,test2.dayOfMonth().hashCode()== test2.dayOfMonth().hashCode());","assertEquals(9, test1.dayOfMonth().get());",0
joda_1981_6,"assertEquals(1,test.getHours());","assertEquals(0, test.getHours());",0
joda_2825_1,"assertEquals(ISO_UTC,test.getChronology());","assertEquals(""ISO"", test.getChronology().getCalendarType());",0
joda_3837_1,"assertEquals(0,field.getMinimumValue());","assertEquals(1, field.getMinimumValue(0L));",0
joda_2979_28,"assertEquals(false,greg.months().isPrecise());",assertNotNull(Months.months(0));,0
joda_1289_3,"assertEquals(""Property[dayOfMonth]"",test.dayOfMonth().toString());","assertEquals(""1972-06-09"", test.toString());",0
joda_2971_2,"assertSame(a, GregorianChronology.getInstanceUTC().getClass());",assertNotNull(GregorianChronology.getInstanceUTC());,0
joda_2046_1,"assertEquals(PeriodType.standard(),test.getPeriodType());",exception,0
joda_584_4,"assertEquals(0,Seconds.secondsIn(new Interval(end1,end1)).getSeconds());",assertNotNull(end2);,0
joda_5_13,"assertEquals(false,test2.hashCode()== test3.hashCode());","assertEquals(1372706400000L, test2.getMillis());",0
joda_998_1,"assertEquals(2010,test.getYear());","assertEquals(2013, test.getYear());",0
joda_1911_4,"assertEquals(true,test1a.isEqual(test1a));",exception,0
joda_2868_6,"assertEquals(cutover.toInstant(),chrono.getGregorianCutover());","assertEquals(1372706400000L, cutover.getMillis());",0
joda_3635_4,"assertEquals(""5 and 6"",f.print(TIME_PERIOD));",assertNotNull(f.print(period));,0
joda_953_2,"assertEquals(1971,test.getYear());","assertEquals(2013, test.getYear());",0
joda_2968_30,"assertEquals(a, IslamicChronology.LEAP_YEAR_16_BASED.isLeapYear(30));",exception,0
joda_1770_5,"assertEquals(40,test.getMillisOfSecond());","assertEquals(40, test.getMillisOfSecond());",0
joda_547_2,"assertEquals(""-292275053-01-01T00:00:00.000-00:01:15"", a);","assertEquals(""292275053-01-01T00:00:00.000000000-+0100:00:00.000000000-+0100:00:00.000000000-+0100:00:00.000000000",0
joda_1568_5_1,"assertSame(type0,result0);",assertNotNull(result0);,0
joda_2870_4,"assertSame(a, GJChronology.getInstance().withUTC());",exception,0
joda_3913_1,"assertSame(fieldOne.getName(),dateTimeFieldTypeOne.getName());",exception,0
joda_2579_7,"assertEquals(0,test.getMinutes());","assertEquals(0, test.getMinutes());",0
joda_1262_3,"assertEquals(a, DateTimeFieldType.weekyearOfCentury().getDurationType());","assertEquals(""weekyearOfCentury"", DurationFieldType.weekyearOfCentury().getName());",0
joda_1105_6,"assertEquals(test.getChronology().days(),test.monthOfYear().getLeapDurationField());","assertEquals(""2004-02-09T00:00:00.000000000Z"", test.toString());",0
joda_2212_9,"assertEquals(0,test3.compareTo(test2));","assertEquals(0, test1a.compareTo(test1));",0
joda_1364_1,"assertEquals(0,test.hourOfDay().getMinimumValue());","assertEquals(""10"", test.hourOfDay().getString());",0
joda_1985_6,"assertEquals(1,test.getHours());","assertEquals(0, test.getHours());",0
joda_2556_7,"assertEquals(1,test.getMinutes());","assertEquals(0, test.getMinutes());",0
joda_291_1,"assertEquals(2440587.5d,DateTimeUtils.toJulianDay(base.getMillis()),0.0001d);",exception,0
joda_3_21,"assertEquals(0,test.get(DateTimeFieldType.millisOfSecond()));","assertEquals(1, test.get());",0
joda_2556_9,"assertEquals(1,test.getMillis());","assertEquals(0, test.getMillis());",0
joda_1373_9,"assertEquals(""30"",test.secondOfMinute().getAsText(Locale.FRENCH));","assertEquals(""20"", test.secondOfMinute().getString());",0
joda_2927_40,"assertEquals(ethiopic.eras(),ethiopic.yearOfEra().getRangeDurationField());","assertEquals(""eras"", ethiopic.eras().getName());",0
joda_423_10,"assertEquals(-9,test.getYears());","assertEquals(10, test.getYears());",0
joda_905_6,"assertEquals(a, DateTimeConstants.JUNE);","assertEquals(6, a);",0
joda_1169_4,"assertSame(a, Days.days(3));",assertNotNull(Days.THREE);,0
joda_3129_7,"assertEquals(null,c.getSupportedType());",exception,0
joda_1392_3,"assertEquals(a, new Instant(TEST_TIME2).isBefore(TEST_TIME1));",exception,0
joda_2785_1,"assertEquals(ISO_UTC,test.getChronology());",exception,0
joda_1978_2,"assertEquals(0,test.getYears());","assertEquals(0, test.getYears());",0
joda_2113_2,"assertEquals(0,test.getWeeks());","assertEquals(0, test.getWeeks());",0
joda_2156_3,"assertEquals(1,Hours.ONE.plus(0).getHours());",assertNotNull(result);,0
joda_3_13,"assertEquals(1,test.get(DateTimeFieldType.hourOfHalfday()));","assertEquals(1, test.get());",0
joda_2198_7,"assertEquals(1970,test.get(DateTimeFieldType.weekyear()));",exception,0
joda_2033_3,"assertEquals(0,test.getMonths());","assertEquals(0, test.getMonths());",0
joda_117_1,"assertEquals(true,test1.isEqual(test1a));",exception,0
joda_3610_4,"assertEquals(""Years:0"",f.print(p));","assertEquals(""Year:0Years:0"", f.print(p));",0
joda_3578_1,"assertEquals(""P-1Y-2M-3W-4DT-5H-6M-7.008S"",ISOPeriodFormat.standard().print(p));",exception,0
joda_3123_1,"assertEquals(null,removed);",assertNull(removed[0]);,0
joda_2874_2,"assertEquals(""centuryOfEra"",gj.centuryOfEra().getName());","assertEquals(""centuryOfEra"", gj.centuryOfEra().getName());",0
joda_3233_1,"assertEquals(""2004161"",ISODateTimeFormat.basicOrdinalDate().print(dt));",assertNotNull(DateTimeFormatter.basicOrdinalDate());,0
joda_2049_1,"assertEquals(PeriodType.standard(),test.getPeriodType());",exception,0
joda_609_7,"assertEquals(9,test.get(DateTimeFieldType.dayOfMonth()));",exception,0
joda_2632_13,"assertEquals(3,test.millisOfSecond().getMaximumTextLength(null));","assertEquals(30L, test.millisOfSecond().get());",0
joda_2782_5,"assertEquals(10 + OFFSET_MOSCOW,test.getHourOfDay());","assertEquals(0, test.getHourOfDay());",0
joda_2167_13,"assertEquals(7,test.centuryOfEra().getMaximumShortTextLength(null));",assertNotNull(test.centuryOfEra());,0
joda_2070_4,"assertEquals(1,test.getYears());","assertEquals(1, test.getYears());",0
joda_1988_7,"assertEquals(-1,test.getMinutes());","assertEquals(0, test.getMinutes());",0
joda_3516_3,"assertEquals(date,f.parseLocalDate(""2005-10 BC""));","assertEquals(2005, date.getYear());",0
joda_2654_2,"assertEquals(Seconds.seconds(0),test.toStandardSeconds());",assertNotNull(test);,0
joda_38_23,"assertEquals(14,test.get(DateTimeFieldType.clockhourOfDay()));","assertEquals(14, test.getHourOfDay());",0
joda_2624_8,"assertEquals(""20"",test.minuteOfHour().getAsText(Locale.FRENCH));","assertEquals(20, test.minuteOfHour().get());",0
joda_2911_11,"assertEquals(""millisOfSecond"",iso.millisOfSecond().getName());","assertEquals(""millisOfSecond"", iso.millisOfSecond().getName());",0
joda_557_2,"assertEquals(6,test.getMonthOfYear());","assertEquals(6, test.getMonthOfYear());",0
joda_543_5,"assertEquals(""292278994-08-17T07:12:55.806Z"", a);","assertEquals(""2038-01-19 03:14:06.999+0000"", a);",0
joda_1516_6,"assertEquals(2006,test.getValue(1));","assertEquals(2006, test.getValue());",0
joda_1218_13,"assertEquals(false,test.dayOfYear().isLeap());","assertEquals(0, test.dayOfYear().get());",0
joda_2928_13,"assertEquals(true,ethiopic.clockhourOfHalfday().isSupported());","assertEquals(""clockhour_of_halfday"", ethiopic.clockhourOfHalfday().getName());",0
joda_364_6,"assertEquals(DurationFieldType.hours(),type.getFieldType(4));",assertNotNull(PeriodType.hours());,0
joda_1298_1,"assertEquals(2,test.size());","assertEquals(2, test.size());",0
joda_3864_1,"assertEquals(""20"",field.getAsText(new TimeOfDay(12,30,40,50),20,Locale.ENGLISH));","assertEquals(""2013-07-01T23:59:59.999999999+01:00"", field.getAsText());",0
joda_2310_3,"assertEquals(12,test.getMonthOfYear());","assertEquals(12, test.getMonthOfYear());",0
joda_1213_8,"assertEquals(""9"",test.dayOfMonth().getAsShortText(Locale.FRENCH));","assertEquals(9, test.dayOfMonth().get());",0
joda_1191_1,"assertEquals(2,test2.getDays());","assertEquals(2, test2.getDays());",0
joda_2585_1,"assertEquals(PeriodType.yearMonthDayTime(),test.getPeriodType());",exception,0
joda_3820_2,"assertEquals(""80"",field.getAsShortText(80,null));","assertEquals(""2013-07-01T00:00:00.000000000-+0100:+0100"", field.getAsShortText());",0
joda_1566_5_1,"assertSame(type0,result0);",assertNotNull(result0);,0
joda_608_1,"assertEquals(1,test.get(ISO_DEFAULT.era()));","assertEquals(1, test.get());",0
joda_616_2,"assertEquals(a, new DateTime(TEST_TIME_NOW).isEqualNow());",exception,0
joda_1832_4,"assertEquals(30,test.getSecondOfMinute());","assertEquals(0, test.getSecondOfMinute());",0
joda_3921_1,"assertEquals(""secondOfDay"",field.getName());","assertEquals(""secondOfDay"", field.getName());",0
joda_3824_3,"assertEquals(1000,field.addWrapField(60L * 29,31));",exception,0
joda_2685_1,"assertSame(test,result);",exception,0
joda_2474_3,"assertEquals(new Interval(start,end),Interval.parse(""P1DT2H/2010-07-01T14:30+04:00""));",assertNotNull(end);,0
joda_2967_5,"assertEquals(a, IslamicChronology.LEAP_YEAR_15_BASED.isLeapYear(5));",exception,0
joda_1039_19,"assertEquals(12,test.get(DateTimeFieldType.clockhourOfHalfday()));","assertEquals(30, test.get(DateTimeFieldType.minuteOfHour()));",0
joda_3681_3,"assertEquals(""-W08"",f.print(new Partial(fields,values)));","assertEquals(""2013-07-01T00:00:00.000+0100"", f.print(new DateTime(2013, 7, 1, 0, 0, 0, 0)));",0
joda_2434_2,"assertEquals(""2010-10-31T02:30:10.000+02:00"",test.toString());",assertNotNull(test);,0
joda_659_1,"assertEquals(test,result);",assertNotNull(result);,0
joda_2294_1,"assertEquals(GregorianChronology.getInstance(),test.getChronology());",assertNotNull(test);,0
joda_1718_1,"assertEquals(ISOChronology.getInstance(),test.getChronology());","assertEquals(""2013-06-06"", test.toString());",0
joda_2909_30,"assertEquals(false,iso.days().isPrecise());","assertEquals(""Days"", iso.days().getName());",0
joda_338_12,"assertEquals(true,type == PeriodType.yearWeekDayTime());",exception,0
joda_3129_4,"assertEquals(String.class,c.getSupportedType());","assertEquals(ReadableDuration.class, c.getSupportedType());",0
joda_48_7,"assertEquals(true,test2.hashCode()== test2.hashCode());","assertEquals(true, test2.isEqual(test1));",0
